aid,name
2865,"Sebastian B. Thrun, Jerzy Bala, Eric Bloedorn, Ivan Bratko, Bojan Cestnik, John Cheng, Kenneth De Jong, Saso Dzeroski, Douglas Fisher, Scott E. Fahlman, Rainer Hamann, Kenneth Kaufman, Stefan Keller, Igor Kononenko, Juergen Kreuziger, Ryszard S. Michalski, Tom Mitchell, Peter Pachowicz, Yoram Reich, Haleh Vafaie, Walter Van de Welde, Walter Wenzel, Janusz Wnek, and Jianping Zhang."
2867,"Sebastian B. Thrun, Jerzy Bala, Eric Bloedorn, Ivan Bratko, Bojan Cestnik, John Cheng, Kenneth De Jong, Saso Dzeroski, Douglas Fisher, Scott E. Fahlman, Rainer Hamann, Kenneth Kaufman, Stefan Keller, Igor Kononenko, Juergen Kreuziger, Ryszard S. Michalski, Tom Mitchell, Peter Pachowicz, Yoram Reich, Haleh Vafaie, Walter Van de Welde, Walter Wenzel, Janusz Wnek, and Jianping Zhang."
2869,"Sebastian B. Thrun, Jerzy Bala, Eric Bloedorn, Ivan Bratko, Bojan Cestnik, John Cheng, Kenneth De Jong, Saso Dzeroski, Douglas Fisher, Scott E. Fahlman, Rainer Hamann, Kenneth Kaufman, Stefan Keller, Igor Kononenko, Juergen Kreuziger, Ryszard S. Michalski, Tom Mitchell, Peter Pachowicz, Yoram Reich, Haleh Vafaie, Walter Van de Welde, Walter Wenzel, Janusz Wnek, and Jianping Zhang."
2871,"S.B. Thrun, J. Bala, E. Bloedorn, I. Bratko, B. Cestnik, J. Cheng, K. De Jong, S. Dzeroski, S.E. Fahlman, D. Fisher, R. Hamann, K. Kaufman, S. Keller, I. Kononenko, J. Kreuziger, R.S. Michalski, T. Mitchell, P. Pachowicz, Y. Reich, H. Vafaie, W. Van de Welde, W. Wenzel, J. Wnek, and J. Zhang,"
2873,"Thrun, S., Bala, J., Bloedorn, E., Bratko, I., Cestnik, B., Cheng, J., De Jong, K., Dzeroski, S., Fisher, D., Fahlman, S., Hamann, R., Kaufman, K., Keller, S., Kononenko, I., Kreuziger, J., Michalski, R., Mitchell, T., Pachowicz, P., Reich, Y., Vafaie, H., Van de Welde, W., Wenzel, W., Wnek, J. and Zhang, J."
2875,"S. Thrun, J. Bala, E. Bloedorn, I. Bratko, B. Cestnik, J. Cheng, K. De Jong, S. Dzeroski, D. Fisher, S. E. Fahlman, R. Hamann, K. Kaufman, S. Keller, I. Kononenko, J. Kreuziger, R. S. Michalski, T.M. Mitchell, P. Pachowicz, Y. Reich, H. Vafaie, W. Van de Welde, W. Wenzel, J. Wnek, and J. Zhang."
2877,"S. Thrun, J. Bala, E. Bloedorn, I. Bratko, B. Cestnik, J. Cheng, K. De Jong, S. Dzeroski, D. Fisher, S. E. Fahlman, R. Hamann, K. Kaufman, S. Keller, I. Kononenko, J. Kreuziger, R. S. Michalski, T.M. Mitchell, P. Pachowicz, Y. Reich, H. Vafaie, W. Van de Welde, W. Wenzel, J. Wnek, and J. Zhang."
2879,"S. Thrun, J. Bala, E. Bloedorn, I. Bratko, B. Cestnik, J. Cheng, K. De Jong, S. Dzeroski, D. Fisher, S. E. Fahlman, R. Hamann, K. Kaufman, S. Keller, I. Kononenko, J. Kreuziger, R. S. Michalski, T.M. Mitchell, P. Pachowicz, Y. Reich, H. Vafaie, W. Van de Welde, W. Wenzel, J. Wnek, and J. Zhang."
2881,"Thrun. S.B., Bala, J., Bloedorn, E., Bratko, I., Cestnik, B., Cheng, J., De Jong, K.A., Dzeroski, S., Fahlman, S.E., Hamann, R., Kaufman, K., Keller, S., Kononenko, I., Kreuziger, J., Michalski, R.S., Mitchell, T., Pachowicz, P., Vafaie, H., Van de Velde, W., Wenzel, W., Wnek, J., and Zhang, J.,"
2883,"S. Thrun, J. Bala, E. Bloedorn, I. Bratko, B. Cestnik, J. Cheng, K. De Jong, S. Dzeroski, S.E. Fahlman, D. Fisher, R. Hamann, K. Kaufman, S. Keller, I. Kononenko, J. Kreuziger, R.S. Michalski, T. Mitchell, P. Pachowicz, Y. Reich, H. Vafaie, W. Van de Welde, W. Wenzel, J. Wnek, and J. Zhang."
2885,"S.B. Thrun, J. Bala, E. Bloedorn, B. Cheng I. Bratko, S. Dzeroski k. De-Jong, S. Fahlman, D. Fisher, R. Hamann, K. Kaufman, S. Keller, I. Kononenko, J. Kreuziger, R. Michalski, T. Mitchell, P. Pachowicz, Y. Reich, H. Vafaie, K. Van de Welde, W. Wenzel, J. Wnek, and J. Zhang."
2887,"Thrun, S., Bala, J., Bloedorn, E., Bratko, I., Cestnik, B., Cheng, J., De Jong, K., Dzeroski, S., Fisher, D., Fahlman, S., Hamann, R., Kaufman, K., 8 Keller, S., Kononenko, I., Kreuziger, J., Michalski, R., Mitchell, T., Pa--chowicz, P., Reich, Y., Vafaie, H., Van de Welde, W., Wenzel, W., Wnek, J. and Zhang, J."
2889,"S. B. Thrun, J. Bala, E. Bloedorn, I. Bratko, B. Cestnik, J. Cheng, K. de Jong, S. Dze-roski, S. E. Fahlman, D. Fisher, R. Hamann, K. Kaufaman, S. Keller, I. Kononenko, J. Kreusiger, R. S. Michalski, T. Mitchell, P. Pachowitz, Y. Reich, H. Vafaic, W. Van de Weldel, W. WEnzel, J. Wnek, and J. Zhang."
2891,"S. B. Thrun, J. Bala, E. Bloedorn, I. Bratko, B. Cestnik, J. Cheng, K. de Jong, S. Dze-roski, S. E. Fahlman, D. Fisher, R. Hamann, K. Kaufaman, S. Keller, I. Kononenko, J. Kreusiger, R. S. Michalski, T. Mitchell, P. Pachowitz, Y. Reich, H. Vafaic, W. Van de Weldel, W. WEnzel, J. Wnek, and J. Zhang."
2893,"Thrun, S., Bala, J., Bloedorn, E., Bratko, I., Cestnik, B., Cheng, J., De Jong, K., Dzeroski, S., Fisher, D., Fahlman, S., Hamann, R., Kaufman, K., Keller, S., Kononenko, I., Kreuziger, J., Michalski, R., Mitchell, T., Pa-chowicz, P., Reich, Y., Vafaie, H., Van de Welde, W., Wenzel, W., Wnek, J. and Zhang, J."
2895,"S. B. Thrun, J. Bala, E. Bloedorn, I. Bratko, B. Cestnik, J. Cheng, K. de Jong, S. Dzeroski, S. E. Fahlman, D. Fisher, R. Hamann, K. Kaufaman, S. Keller, I. Kononenko, J. Kreusiger, R. S. Michalski, T. Mitchell, P. Pachowitz, Y. Reich, H. Vafaic, W. Van de Weldel, W. WEnzel, J. Wnek, and J. Zhang."
2897,"S.B. Thrun, J. Bala, E. Bloedorn, I. Bratko, B. Cestnik, J. Cheng, K. De Jong, S. Dzeroski, S.E. Fahlman, D. Fisher, R. Hamann, K. Kaufman, S. Keller, I. Kononenko, J. Kreuziger, R.S. Michalski, T. Mitchell, P. Pachowicz, Y. Reich, H. Vafaie, W. Van de Weldel, W. Wenzel, J. Wnek, and J. Zhang."
2899,"S.B. Thrun, J. Bala, E. Bloedorn, I. Bratko, B. Cestnik, J. Cheng, K. De Jong, S. Dzeroski, S.E. Fahlman, D. Fisher, R. Hamann, K. Kaufman, S. Keller, I. Kononenko, J. Kreuziger, R.S. Michalski, T. Mitchell, P. Pachowicz, Y. Reich, H. Vafaie, W. Van de Weldel, W. Wenzel, J. Wnek, and J. Zhang."
2901,"Thrun, S. B., Bala, J., Bloedorn, E., Bratko, I., Cestnik, B., Cheng, J., De Jong, K., D zeroski, S., Fahlman, S. E., Fisher, D., Hamann, R., Kauf-man, K., Keller, S., Kononenko, I., Kreuziger, J., Michalski, R. S., Mitchell, T., Pachowicz, P., Reich, Y., Vafaie, H., Van de Velde, W., Wenzel, W., Wnek, J., and Zhang, J."
2903,"S.B. Thrun, J. Bala, E. Bloedorn, I. Bratko, B. Cestnik, J. Cheng, K. De Jong, S. Dzeroski, S.E. Fahlman, D. Fisher, R. Hamann, K. Kauf-man, S. Keller, I. Kononenko, J. Kreuziger, R.S. Michalski, T. Mitchell, P. Pachowicz, Y. Reich, H. Vafaie, W. Van de Welde, W. Wenzel, J. Wnek, and J. Zhang,"
2905,"S.B. Thrun, J. Bala, E. Bloedorn, I. Bratko, B. Cestnik, J. Cheng, K. De Jong, S. Dzeroski, S.E. Fahlman, D. Fisher, R. Hamann, K. Kaufman, S. Keller, I. Kononenko, J. Kreuziger, R.S. Michalski, T. Mitchell, P. Pachowicz, Y. Reich, H. Vafaie, W. Van de Welde, W. Wenzel, J. Wnek, and J. Zhang,"
2907,"S.B. Thrun, J. Bala, E. Bloedorn, I. Bratko, B. Cestnik, J. Cheng, K. De Jong, S. Dzeroski, S.E. Fahlman, D. Fisher, R. Hamann, K. Kaufman, S. Keller, I. Kononenko, J. Kreuziger, R.S. Michalski, T. Mitchell, P. Pachowicz, Y. Reich, H. Vafaie, W. Van de Welde, W. Wenzel, J. Wnek, and J. Zhang,"
2909,"S.B. Thrun, J. Bala, E. Bloedorn, I. Bratko, B. Cestnik, J. Cheng, K. De Jong, S. Dzeroski, S.E. Fahlman, D. Fisher, R. Hamann, K. Kaufman, S. Keller, I. Kononenko, J. Kreuziger, R.S. Michalski, T. Mitchell, P. Pachowitz, Y. Reich, H. Vafaie, W. Van de Welde, W. Wenzel, J. Wnek, and J. Zhang."
2911,"Thurn, S. B., Bala, J., Bloedorn, E., Bratko, I., Cestnik, B., Cheng, J., Jong, K. D., Dzeroski, S., Fahlman, S. E., Fisher, D., Hamann, R., Kaufman, K., Keller, S., Kononenko, I., Kreuziger, J., Michalski, R. S., Mitchell, T., Pachowicz, P., Reich, Y., Vafaie, H., de Welde, W. V., Wenzel, W., Wnek, J., and Zhang, J.,"
2913,"Thurn, S. B., Bala, J., Bloedorn, E., Bratko, I., Cestnik, B., Cheng, J., De Jong, K., Dzeroski, S., Fahlman, S. E., Fisher, D., Hamann, R., Kaufman, K., Keller, S., Kononenko, I., Kreuziger, J., Michalski, R. S., Mitchell, T., Pachowicz, P., Reich, Y., Vafaie, H., Van de Welde, W., Wenzel, W., Wnek, J., and Zhang, J.:"
2915,"Vitek, J., Horspool, R. N., and Uhl, J. S."
2917,"Walter, J., Henke-Fahle, S. & Bonhoeffer, F."
2919,"Weiss, Y., Edelman, S., and Fahle, M."
2921,"Weiss, Y., Edelman, S., and Fahle, M."
2923,"Weiss, Y., Edelman, S., and Fahle, M."
2925,"Weiss, Y., Edelman, S., and Fahle, M."
2927,"Weiss, Y., Edelman, S., and Fahle, M."
2929,"Weiss, Y., Edelman, S., and Fahle, M."
2931,"White, M. & Fahlman, S. E."
2933,"Wholey, Skef, and Fahlman, Scott E."
2935,"Kibler, D. & Aha, D. W."
2937,"Kibler, D., & Aha, D. W."
2939,"Kibler, D., & Aha, D. W."
2941,"Kibler, D., & Aha, D. W."
2943,"Kibler, D., & Aha, D. W."
2945,"Kibler, D., and Aha, D."
2947,"Kibler, D., and Aha, D."
2949,"Kibler, D., and Aha, D. W."
2951,"Kibler, D., and Aha, D. W."
2953,"Kibler, D., and Aha David W."
2955,"Kibler, D., and David W. Aha,"
2957,"Kibler, D., and David W. Aha,"
2959,"Kibler, D., and David W. Aha,"
2961,D. Kibler and D. W. Aha.
2963,D. Kibler and D. Aha.
2965,D. Kibler and D. Aha.
2967,D. Kibler and D. Aha.
2969,D. Kibler and D. W. Aha.
2971,"Kibler, D., and Aha, D.W."
2973,"Kibler, D., and Aha, D.W."
2975,"Kibler, D., and Aha, D.W."
2977,D. Kibler and D. Aha.
2979,Dennis Kibler and David W. Aha.
2981,"D. Kibler and D. W. Aha,"
2983,"Aha, D. & Kibler, D."
2985,"Aha, D. & Kibler, D."
2987,"Aha, D. & Kibler, D."
2989,"Aha, D. & Kibler, D."
2991,"Aha, D. & Kibler, D."
2993,"Aha, D. W. & Kibler D."
2995,"Aha, D. W. and Kibler, D."
2997,"Aha, D. W., & Kibler, D."
2999,"Aha, D. W., & Kibler, D."
3001,"Aha, D. W., & Kibler, D."
3003,"Aha, D. W., & Kibler, D."
3005,"Aha, D. W., & Kibler, D."
3007,"Aha, D. W., & Kibler, D."
3009,"Aha, D. and Kibler, D."
3011,"Aha, D. and Kibler, D."
3013,"Aha, D., & Kibler, D."
3015,"Aha, D., & Kibler, D."
3017,"Aha, D.W., Kibler, D."
3019,D. Aha and D. Kibler.
3021,"Aha, D.W., and Kibler, D.,"
3023,"Aha, D.W., and Kibler, D.,"
3025,David W. Aha and Dennis Kibler.
3027,D.W. Aha and D. Kibler.
3029,"Aha, D. and Kibler, D."
3031,D. Aha and D. Kibler.
3033,D. Aha and D. Kibler.
3035,"Aha, D. W., Kibler, D. & Albert, M. K."
3037,"AHA, D.W., KIBLER, D. and ALBERT, M.K"
3039,"AHA, D.W., KIBLER, D. and ALBERT, M.K."
3041,"Aha, D. W., Kibler, D., & Albert, M."
3043,"Aha, D.W., Kibler E., Albert M.K.:"
3045,"Aha, D.W., Kibler, D., and Albert, M.K.,"
3047,"D. Aha, D. Kibler, and M. Albert."
3049,"D. Aha, D. Kibler, and M. Albert."
3051,"D.W. Aha, D. Kibler, and M.K. Albert:"
3053,"D.W. Aha, D. Kibler, and M.K. Albert:"
3055,"Aha, D. W., D. Kibler, and M. K. Albert,"
3057,"Aha, D. W., Kibler, D. & Albert, M. K."
3059,"Aha, D. W., Kibler, D. & Albert, M. K."
3061,"Aha, D. W., Kibler, D. & Albert, M. K."
3063,"Aha, D. W., Kibler, D. & Albert, M. K."
3065,"Aha, D. W., Kibler, D. & Albert, M. K."
3067,"Aha, D. W., Kibler, D. & Albert, M. K."
3069,"Aha, D. W., Kibler, D., & Albert, M."
3071,"Aha, D. W., Kibler, D., & Albert, M."
3073,"Aha, D. W., Kibler, D., & Albert, M."
3075,"Aha, D. W., Kibler, D., & Albert, M."
3077,"Aha, D. W., Kibler, D., & Albert, M."
3079,"Aha, D. W., Kibler, D., & Albert, M."
3081,"Aha, D. W., Kibler, D., & Albert, M."
3083,"Aha, D. W., Kibler, D., & Albert, M. K."
3085,"Aha, D. W., Kibler, D., & Albert, M. K."
3087,"Aha, D. W., Kibler, D., & Albert, M. K."
3089,"Aha, D. W., Kibler, D., & Albert, M. K."
3091,"Aha, D. W., Kibler, D., & Albert, M. K."
3093,"Aha, D. W., Kibler, D., & Albert, M. K."
3095,"Aha, D. W., Kibler, D., & Albert, M. K."
3097,"Aha, D. W., Kibler, D., & Albert, M. K."
3099,"Aha, D. W., Kibler, D., & Albert, M. K."
3101,"Aha, D. W., Kibler, D., & Albert, M. K."
3103,"Aha, D. W., Kibler, D., & Albert, M. K."
3105,"Aha, D. W., Kibler, D., & Albert, M. K."
3107,"Aha, D. W., Kibler, D., & Albert, M. K."
3109,"Aha, D. W., Kibler, D., & Albert, M. K."
3111,"Aha, D. W., Kibler, D., & Albert, M. K."
3113,"Aha, D. W., Kibler, D., & Albert, M. K."
3115,"Aha, D. W., Kibler, D., & Albert, M. K."
3117,"Aha, D. W., Kibler, D., & Albert, M. K."
3119,"Aha, D. W., Kibler, D., & Albert, M. K."
3121,"Aha, D. W., Kibler, D., & Albert, M. K."
3123,"Aha, D. W., Kibler, D., & Albert, M. K."
3125,"Aha, D. W., Kibler, D., & Albert, M. K."
3127,"Aha, D. W., Kibler, D., & Albert, M. K."
3129,"Aha, D. W., Kibler, D., & Albert, M. K."
3131,"Aha, D. W., Kibler, D., & Albert, M. K."
3133,"Aha, D. W., Kibler, D., & Albert, M. K."
3135,"Aha, D. W., Kibler, D., & Albert, M. K."
3137,"Aha, D. W., Kibler, D., & Albert, M. K."
3139,"Aha, D. W., Kibler, D., and Albert, M. K."
3141,"Aha, D. W., Kibler, D., and Albert, M. K."
3143,"Aha, D. W., Kibler, D., and Albert, M. K."
3145,"Aha, D., Kibler D., and Albert, M.K"
3147,"Aha, D., Kibler, D. & Albert M."
3149,"Aha, D., Kibler, D. & Albert M."
3151,"Aha, D., Kibler, D. & Albert, M."
3153,"Aha, D., Kibler, D. and Albert M."
3155,"Aha, D., Kibler, D., & Albert, M"
3157,"Aha, D., Kibler, D., & Albert, M."
3159,"Aha, D., Kibler, D., & Albert, M."
3161,"Aha, D., Kibler, D., & Albert, M."
3163,"Aha, D., Kibler, D., & Albert, M."
3165,"Aha, D., Kibler, D., & Albert, M."
3167,"Aha, D., Kibler, D., & Albert, M."
3169,"Aha, D., Kibler, D., and Albert, M."
3171,"Aha, D., Kibler, D., and Albert, M."
3173,"Aha, D., Kibler, D., and Albert, M."
3175,"Aha, D.W., D. Kibler & Albert M.K."
3177,"Aha, D.W., D. Kibler & Albert M.K."
3179,"Aha, D.W., Kibler, D., & Albert, M.K."
3181,"Aha, D.W., Kibler, D., & Albert, M.K."
3183,"Aha, D.W., Kibler, D., & Albert, M.K."
3185,"Aha, D.W., Kibler, D., & Albert, M.K."
3187,"Aha, David W., Dennis Kibler, Albert Marc K."
3189,"Aha, David W., Dennis Kibler, Marc K. Albert,"
3191,"Aha, David W., Dennis Kibler, Marc K. Albert,"
3193,"Aha, David W., Dennis Kibler, Marc K. Albert,"
3195,"Aha, David W., Dennis Kibler, Marc K. Albert."
3197,"Aha, David W., Dennis Kibler, and Marc K. Albert,"
3199,"Aha, David W., Dennis Kibler, and Marc K. Albert,"
3201,"Aha, David W., Dennis Kibler, and Marc K. Albert,"
3203,"Aha, David W., Kibler, Dennis, & Albert, Marc K."
3205,"D. Aha, D. Kibler, and M. Albert."
3207,"Aha, D. W., Kibler, D., Albert, M. K."
3209,"Aha, D. W., Kibler, D., Albert, M. K."
3211,"Aha, D. W., Kibler, D., Albert, M. K."
3213,"Aha, D., D. Kibler, Albert & M."
3215,"D. Aha, D. Kibler, and M. Albert."
3217,"D. Aha, D. Kibler, and M. Albert,"
3219,"D. Aha, D. Kibler, and M. Albert,"
3221,"Aha, D., Kibler, D. and Albert, M.:"
3223,"Aha, D.W., Kibler, D., and Albert,"
3225,"Aha, D.W., Kibler, D., and Albert,"
3227,"Aha, D.W., Kibler, D., and Albert,"
3229,"Aha, D.W., Kibler, D., and Albert, M.K."
3231,"Aha, D.W., Kibler, D., and Albert, M.K."
3233,"D. Aha, D. Kibler, and M. Albert,"
3235,"D. Aha, D. Kibler, and M. Albert,"
3237,"D. Aha, D. Kibler, and M. Albert,"
3239,"D. Aha, D. Kibler, and M. Albert,"
3241,"D. W. Aha, D. Kibler, and M. K. Albert."
3243,"D.W. Aha, D. Kibler, and M.K. Albert,"
3245,"D.W. Aha, D. Kibler, and M.K. Albert."
3247,"Aha, David W., Dennis Kibler, Marc K. Albert,"
3249,"Aha, David W., Dennis Kibler, Marc K. Albert,"
3251,"D. W. Aha, D. Kibler, and M. K. Albert."
3253,"D. Aha, D. Kibler, and M. Albert."
3255,"D. Aha, D. Kibler, and M. Albert."
3257,"Aha, David W., Dennis Kibler, Marc K. Albert,"
3259,"Aha, David W., Dennis Kibler, Marc K. Albert,"
3261,"Aha, D. , Kibler, D. , and Albert, M. K."
3263,"D. Aha, D. Kibler, and M. Albert."
3265,"Aha, D.W., Kibler, D., and Albert, M.K."
3267,"D. Aha, D. Kibler, and M. Albert."
3269,"D. Aha, D. Kibler, and M. Albert."
3271,"David W. Aha, Dennis Kibler, and Marc K. Albert."
3273,"Aha, D. W., Kibler, D., & Albert, M."
3275,"Aha, D. W., D. Kibler, & Albert M. K."
3277,"Aha, D. W., Kibler, D., & Albert, M."
3279,"(Aha and Goldstone, 1992) Aha, D. W. and Gold stone, R. L."
3281,"(Aha and Goldstone, 1992) Aha, D. W. and Gold-stone, R. L."
3283,S. H. Nienhuys-Cheng and R. De Wolf (1996).
3285,"J.S. Conery, D.F. Kibler,"
3287,"J.S. Conery, D.F. Kibler,"
3289,"J.S. Conery, D.F. Kibler,"
3291,"J. S. Conery, D. F. Kibler,"
3293,"J. S. Conery, D. F. Kibler,"
3295,"Dasarathy, B. V."
3297,"Datta, P. and Kibler, D."
3299,"Datta, P. and Kibler, D."
3301,"Datta, P. and Kibler, D."
3303,"Datta, P. and Kibler, D."
3305,"Datta, P. & Kibler, D."
3307,"Datta, P. and Kibler, D."
3309,"Datta, P. and Kibler, D."
3311,"Datta, P., & Kibler, D."
3313,"Datta, P., & Kibler, D."
3315,"Datta, P., and Kibler, D."
3317,P. Datta and D. Kibler.
3319,"Hall, R., Kibler, D., Wenger, E., & Truxaw, C."
3321,"Hampson, S. and Kibler, D."
3323,Steven Hampson and Dennis Kibler.
3325,Steven Hampson and Dennis Kibler.
3327,"Hampson, D., & Kibler, S."
3329,"Hampson, D., & Kibler, S."
3331,S. Hampson and D. Kibler.
3333,"Hu, Y. & Kibler, D."
3335,"Hu, Y., and Kibler, D.,"
3337,"Kelly, J. D. & Davis, L."
3339,"Kelly, J. D. & Davis, L."
3341,"Kibler, D."
3343,D. Kibler and P. Morris.
3345,"Kibler, D., & Porter, B."
3347,D. Kibler.
3349,D. Kibler and P. Langley.
3351,D. Kibler and P. Langley.
3353,D. Kibler and P. Langley.
3355,"Kibler D. & Langley, P."
3357,"Kibler D. & Langley, P."
3359,"Kibler D. & Langley, P."
3361,"Kibler, D. & Langley, P."
3363,"Kibler, D. & Langley, P."
3365,"Kibler, D. & Langley, P."
3367,"Kibler, D. & Langley, P."
3369,"Kibler, D. & Langley, P."
3371,"Kibler, D. & Langley, P."
3373,"Kibler, D. & Langley, P."
3375,"Kibler, D. & Langley, P."
3377,"Kibler, D. & Langley P."
3379,"Kibler, D., & Langley, P."
3381,"Kibler, D., & Langley, P."
3383,"Kibler, D., & Langley, P."
3385,"Kibler, D., & Langley, P."
3387,"Kibler, D., & Langley, P."
3389,"Kibler, D., & Langley, P."
3391,"Kibler, D., & Langley, P."
3393,"Kibler, D., & Langley, P."
3395,"Kibler, D., & Langley, P."
3397,"Kibler, D., & Langley, P."
3399,"Kibler, D., & Langley, P."
3401,"Kibler, D., & Langley, P."
3403,"Kibler, D., & Langley, P."
3405,"Kibler, D., & Langley, P."
3407,"Kibler, D., & Langley, P."
3409,"D. Kibler and P. Langley, P."
3411,Dennis Kibler and Pat Langley.
3413,Dennis Kibler and Pat Langley.
3415,D. Kibler & P. Langley.
3417,D. Kibler & P. Langley.
3419,Dennis Kibler and Pat Langley.
3421,Dennis Kibler and Pat Langley.
3423,Pat Langley and Dennis Kibler.
3425,Pat Langley and Dennis Kibler.
3427,"Kibler, D. and Aha, D."
3429,"Kibler, D., & Aha, D. W."
3431,"Kibler, D., & Aha, D. W."
3433,D. Kibler and D. Aha.
3435,D. Kibler and D. Aha.
3437,"D. Kibler, D.W. Aha, and M.K. Albert:"
3439,"D. Kibler, D.W. Aha, and M.K. Albert:"
3441,"Kibler, D., Aha, D.W., and M.K., Albert,"
3443,"Kibler, D. Aha, D. W. & Albert, M."
3445,"D. Kibler, D. Aha, and M. K. Albert."
3447,"Langley, P., Kibler, D. & Granger, R."
3449,"Nilsson, N. J."
3451,"Nilsson, N. J."
3453,"Nilsson, N. J."
3455,"Norvig, P."
3457,"Norvig, P."
3459,"Norvig, P."
3461,"Norvig, P."
3463,"Ortega, J., and Fisher, D."
3465,"Pazzani, M. J., Kibler, D."
3467,"Pazzani, M., & Kibler, D."
3469,"Pazzani, M., & Kibler, D."
3471,Michael Pazzani and Dennis Kibler.
3473,"M. Pazzani & D. Kibler,"
3475,Pazzani M. and Kibler D.
3477,Pazzani M. and Kibler D.
3479,"Pazzani, M. & Kibler, D."
3481,"Pazzani, M. J., & Kibler, D."
3483,"Pazzani, M. J., & Kibler, D."
3485,"Pazzani, M. J., & Kibler, D."
3487,"Pazzani, M. J., Kibler, D."
3489,"Pazzani, M., & Kibler, D."
3491,"Pazzani, M., & Kibler, D."
3493,"Pazzani, M., & Kibler, D."
3495,"Pazzani, M., & Kibler, D."
3497,"Pazzani, M., & Kibler, D."
3499,"Pazzani, M., & Kibler, D."
3501,"Pazzani, M., & Kibler, D."
3503,"Pazzani, M., & Kibler, D."
3505,"Pazzani, M., & Kibler, D."
3507,"Pazzani, M., & Kibler, D."
3509,"Pazzani, M., & Kibler, D."
3511,"Pazzani, M., & Kibler, D."
3513,"Pazzani, M., & Kibler, D."
3515,"Pazzani, M., & Kibler, D."
3517,"Pazzani, M., & Kibler, D."
3519,"Pazzani, M., & Kibler, D."
3521,"Pazzani, M., & Kibler, D."
3523,"Pazzani, M., & Kibler, D."
3525,"Pazzani, M., & Kibler, D."
3527,"Pazzani, M., & Kibler, D."
3529,"Pazzani, M., & Kibler, D."
3531,"Pazzani, M., & Kibler, D."
3533,"Pazzani, M., & Kibler, D."
3535,"Pazzani, M., & Kibler, D."
3537,"Pazzani, M., & Kibler, D."
3539,"Pazzani, M., & Kibler, D."
3541,"Pazzani, M., & Kibler, D."
3543,"Pazzani, M., & Kibler, D."
3545,"Pazzani, M., & Kibler, D."
3547,"Pazzani, M., & Kibler, D."
3549,"Pazzani, M., & Kibler, D."
3551,"Pazzani, Michael and Kibler, Dennis 1992."
3553,"Pazzani, M. J. and Kibler, D."
3555,M. Pazzani and D. Kibler.
3557,M. Pazzani and D. Kibler.
3559,"M. Pazzani and D. Kibler,"
3561,M. Pazzani and D. Kibler.
3563,Michael Pazzani and Dennis Kibler.
3565,"M. Pazzani and D. Kibler,"
3567,"M. Pazzani and D. Kibler,"
3569,Michael Pazzani and Dennis Kibler.
3571,M. Pazzani and D. Kibler.
3573,Pazzani M. and Kibler D.
3575,"Porter, B. W., & Kibler, D. F."
3577,"Porter, B. W., & Kibler, D. F."
3579,"Porter, B. W., & Kibler, D. F."
3581,"Porter, B. W., & Kibler, D. F."
3583,"Porter, B. W., & Kibler, D. F."
3585,D. Ruby and D. Kibler.
3587,"Ruby, D., & Kibler, D."
3589,"Ruby, D., & Kibler, D."
3591,"Ruby, D., & Kibler, D."
3593,"Ruby, D., & Kibler, D."
3595,"Ruby, D., Kibler, D."
3597,"Ruby, D., Kibler, D."
3599,"Ruby, D., and Kibler, D."
3601,David Ruby and Dennis Kibler.
3603,David Ruby and Dennis Kibler.
3605,David Ruby and Dennis Kibler.
3607,"Rudy, D., Kibler, D."
3609,"Suzanne Skiblics, Edward J. Klimas, and David A. Thomas."
3611,"T. A. Standish, D. C. Harriman, D. F. Kibler, and J. M. Neighbors,"
3613,"Townsend-Webber, T. & Kibler, D."
3615,"Townsend-Weber, T., & Kibler, D."
3617,"Townsend-Weber, T., & Kibler, D."
3619,"Townsend-Weber, T., & Kibler, D."
3621,"Townsend-Weber, T., & Kibler, D."
3623,"Townsend-Weber, T., & Kibler, D."
3625,"Townsend-Weber, T., & Kibler, D."
3627,"Townsend-Weber, T., & Kibler, D."
3629,"Townsend-Weber, T., & Kibler, D."
3631,"Townsend-Weber, T., & Kibler, D."
3633,"Townsend-Weber, T., & Kibler, D."
3635,"Aha, D. and Kibler, D."
3637,"Aha, D. and Kibler, D."
3639,"Aha, D. and Kibler, D."
3641,D. Kibler and D. W. Aha.
3643,"D. Kibler and D.W. Aha,"
3645,Dennis Kibler and David W. Aha.
3647,"D. Kibler and D. W. Aha,"
3649,"D. Kibler and D. W. Aha,"
3651,"D. Kibler and D. W. Aha,"
3653,"D. Kibler and D. W. Aha,"
3655,"D. Aha, D. Kibler, and M. Albert."
3657,"D. Aha, D. Kibler, and M. Albert."
3659,"D. Aha, D. Kibler, and M. Albert."
3661,"D.W. Aha, D. Kibler, and M.K. Albert."
3663,"D. W. Aha, D. Kibler, and M. K. Albert."
3665,"David W. Aha, Dennis Kibler, and Mark K. Albert."
3667,"David W. Aha, Dennis Kibler, and Mark K. Albert."
3669,"Aha, D. W., D. Kibler, and M. Albert."
3671,"Aha, D. W., D. Kibler, and M. K. Albert."
3673,"Aha, D. W., D. Kibler, and M. K. Albert."
3675,"Aha, D. W., Kibler, D. & Albert, M. K."
3677,"Aha, D. W., Kibler, D. & Albert, M. K."
3679,"Aha, D. W., Kibler, D., and Albert, M. K."
3681,"Aha, D. W., Kibler, D., and Albert, M. K."
