vid_d,name_d,year_d
3949,VLDB J.,2000
3953,SIGMOD Record,1996
3955,VLDB,1999
3959,VLDB,2001
3961,SIGMOD Conference,2000
3966,SIGMOD Conference,1994
3968,SIGMOD Record,1995
3972,SIGMOD Record,1995
3977,SIGMOD Conference,1996
3987,VLDB,2001
3994,VLDB J.,1995
3999,SIGMOD Record,1996
4003,SIGMOD Conference,1995
4008,SIGMOD Record,2002
4010,SIGMOD Conference,1998
4012,SIGMOD Record,1994
4016,VLDB,2001
4020,VLDB,1999
4024,VLDB,2002
4028,SIGMOD Conference,1999
4032,VLDB,1998
4037,SIGMOD Conference,1998
4042,SIGMOD Conference,1995
4046,VLDB,1998
4051,VLDB J.,2002
4055,VLDB,2000
4059,SIGMOD Record,1995
4061,ACM Trans. Database Syst.,1994
4066,SIGMOD Conference,2002
4070,ACM Trans. Database Syst.,1997
4074,SIGMOD Record,2001
4082,SIGMOD Conference,2001
4085,SIGMOD Conference,1997
4088,SIGMOD Conference,1994
4091,SIGMOD Conference,1996
4094,SIGMOD Conference,2001
4097,ACM Trans. Database Syst.,1997
4103,SIGMOD Conference,1999
4106,VLDB,1995
4108,VLDB,1995
4112,SIGMOD Conference,1996
4116,VLDB,2001
4122,VLDB,1998
4126,SIGMOD Record,1994
4129,SIGMOD Conference,1998
4132,VLDB J.,1997
4135,VLDB,1998
4139,ACM Trans. Database Syst.,2001
4141,VLDB J.,1995
4147,SIGMOD Conference,1999
4149,SIGMOD Conference,1999
4151,VLDB J.,2000
4156,VLDB,2001
4160,SIGMOD Record,2003
4164,ACM Trans. Database Syst.,1999
4168,SIGMOD Conference,2001
4171,SIGMOD Conference,2003
4173,SIGMOD Record,2003
4178,SIGMOD Conference,2002
4182,SIGMOD Record,2003
4186,SIGMOD Record,2002
4188,VLDB,1997
4192,SIGMOD Conference,1998
4195,VLDB,1997
4200,SIGMOD Record,2001
4203,VLDB,2002
4207,SIGMOD Record,1999
4209,SIGMOD Record,1997
4211,SIGMOD Conference,1999
4214,VLDB,2002
4218,VLDB,2003
4221,SIGMOD Record,1996
4226,SIGMOD Conference,1996
4230,SIGMOD Conference,1995
4233,SIGMOD Record,2002
4235,SIGMOD Conference,2003
4240,VLDB,2000
4246,VLDB J.,2002
4250,SIGMOD Conference,1998
4254,SIGMOD Conference,2001
4258,ACM Trans. Database Syst.,1999
4261,SIGMOD Record,1994
4264,VLDB J.,1998
4267,VLDB,2000
4269,SIGMOD Record,2001
4271,VLDB,2000
4273,SIGMOD Conference,1994
4277,ACM Trans. Database Syst.,2003
4280,SIGMOD Record,2000
4282,SIGMOD Conference,2002
4289,SIGMOD Conference,1994
4292,SIGMOD Record,2003
4294,VLDB,2002
4297,SIGMOD Conference,1994
4301,SIGMOD Record,1996
4304,SIGMOD Record,1995
4306,SIGMOD Record,1996
4308,ACM Trans. Database Syst.,2003
4311,SIGMOD Conference,1995
4314,ACM Trans. Database Syst.,1996
4317,SIGMOD Conference,2000
4322,SIGMOD Record,1995
4324,SIGMOD Conference,1994
4327,ACM Trans. Database Syst.,1994
4331,VLDB,2003
4333,SIGMOD Conference,2002
4336,VLDB,1994
4341,VLDB,1994
4344,VLDB,1997
4347,VLDB J.,1996
4352,SIGMOD Record,1995
4354,VLDB,1996
4356,SIGMOD Record,2001
4358,SIGMOD Record,2003
4361,ACM Trans. Database Syst.,1996
4364,SIGMOD Conference,1999
4372,ACM Trans. Database Syst.,1996
4376,SIGMOD Conference,1999
4379,ACM Trans. Database Syst.,1994
4381,ACM Trans. Database Syst.,1998
4386,VLDB,2003
4391,VLDB,2001
4397,SIGMOD Conference,2000
4401,SIGMOD Conference,1998
4403,SIGMOD Record,1997
4406,SIGMOD Conference,2003
4409,SIGMOD Record,2002
4411,VLDB,1996
4416,VLDB,2003
4419,VLDB,1998
4424,SIGMOD Record,1998
4430,SIGMOD Conference,1995
4432,SIGMOD Conference,1998
4434,SIGMOD Conference,1997
4437,VLDB,1998
4439,VLDB,2003
4445,SIGMOD Conference,1995
4447,SIGMOD Conference,1999
4460,VLDB,1999
4462,VLDB,2000
4467,SIGMOD Conference,1998
4470,SIGMOD Conference,1994
4473,SIGMOD Record,1995
4483,VLDB,2002
4486,VLDB,1999
4490,SIGMOD Conference,2000
4495,SIGMOD Record,1998
4497,SIGMOD Conference,1994
4501,SIGMOD Record,2003
4512,SIGMOD Conference,1998
4515,VLDB,2002
4517,SIGMOD Record,1998
4527,SIGMOD Conference,2000
4530,VLDB,1997
4533,SIGMOD Record,1997
4535,ACM Trans. Database Syst.,2001
4539,VLDB,1996
4541,SIGMOD Conference,1995
4544,SIGMOD Record,1996
4546,SIGMOD Conference,1996
4555,VLDB J.,1996
4558,SIGMOD Conference,2002
4562,VLDB,2001
4566,SIGMOD Record,1996
4568,SIGMOD Record,2000
4573,SIGMOD Conference,2003
4579,SIGMOD Conference,2001
4583,VLDB,2002
4588,VLDB,2001
4592,SIGMOD Conference,1994
4598,SIGMOD Record,1995
4600,SIGMOD Conference,1999
4602,VLDB,1996
4607,VLDB,1999
4612,VLDB,2000
4614,SIGMOD Conference,1999
4629,ACM Trans. Database Syst.,1996
4633,VLDB,1994
4636,VLDB,1999
4643,SIGMOD Conference,2003
4646,SIGMOD Conference,1996
4650,VLDB,1994
4654,VLDB,2002
4657,SIGMOD Record,1994
4661,VLDB J.,2003
4664,VLDB,1994
4667,SIGMOD Record,1997
4669,VLDB,1997
4672,VLDB,1997
4675,SIGMOD Conference,2003
4678,SIGMOD Conference,2001
4681,SIGMOD Record,1998
4684,VLDB,1996
4686,SIGMOD Record,1995
4688,VLDB,1996
4690,VLDB J.,1996
4693,VLDB,2002
4695,SIGMOD Record,1994
4698,VLDB,1999
4701,SIGMOD Conference,2001
4706,VLDB,1999
4710,VLDB J.,1995
4713,SIGMOD Conference,2003
4716,VLDB J.,2001
4720,VLDB,1995
4722,SIGMOD Conference,1995
4725,SIGMOD Conference,1999
4727,VLDB,2002
4730,VLDB,2001
4739,VLDB J.,2000
4743,VLDB,2000
4745,SIGMOD Conference,1998
4750,SIGMOD Conference,1994
4752,SIGMOD Conference,2000
4754,ACM Trans. Database Syst.,2000
4757,VLDB,2003
4762,SIGMOD Conference,1999
4768,SIGMOD Conference,2003
4773,VLDB,2001
4779,VLDB,2001
4783,SIGMOD Record,2002
4787,VLDB,2001
4789,ACM Trans. Database Syst.,2001
4793,VLDB,2001
4798,VLDB,2002
4802,SIGMOD Conference,1994
4806,SIGMOD Record,1999
4811,SIGMOD Record,2002
4813,SIGMOD Conference,1999
4817,SIGMOD Conference,2002
4820,SIGMOD Conference,1997
4823,ACM Trans. Database Syst.,1995
4828,SIGMOD Record,1995
4830,SIGMOD Conference,2001
4833,VLDB J.,2003
4836,SIGMOD Record,1998
4840,VLDB,1994
4843,VLDB,1996
4845,VLDB,1995
4848,SIGMOD Conference,1999
4854,ACM Trans. Database Syst.,2002
4858,SIGMOD Record,2001
4864,SIGMOD Conference,2000
4867,ACM Trans. Database Syst.,1997
4872,SIGMOD Conference,2002
4879,VLDB,1995
4881,SIGMOD Record,2003
4885,VLDB,2000
4891,ACM Trans. Database Syst.,2003
4894,SIGMOD Record,1998
4897,VLDB,1998
4901,SIGMOD Record,2003
4903,SIGMOD Conference,2003
4905,VLDB,2003
4908,VLDB,1995
4913,VLDB,1996
4915,SIGMOD Record,1995
4919,VLDB,1999
4921,SIGMOD Record,2000
4926,VLDB,2000
4936,ACM Trans. Database Syst.,1999
4939,SIGMOD Conference,2002
4942,VLDB,2002
4947,ACM Trans. Database Syst.,2000
4950,VLDB,1996
4954,VLDB J.,2001
4957,SIGMOD Record,2002
4959,SIGMOD Record,1997
4963,SIGMOD Conference,1999
4965,SIGMOD Conference,2002
4969,VLDB,2003
4972,SIGMOD Record,1997
4975,SIGMOD Conference,2001
4978,SIGMOD Record,2000
4980,SIGMOD Conference,1996
4987,SIGMOD Conference,2000
4993,VLDB,1995
4997,SIGMOD Conference,1998
5001,VLDB,2002
5004,VLDB,2003
5007,SIGMOD Record,2003
5009,SIGMOD Conference,2000
5018,VLDB J.,2001
5020,SIGMOD Conference,1997
5025,VLDB,2003
5030,VLDB,1996
5032,VLDB J.,1996
5036,SIGMOD Record,2002
5040,ACM Trans. Database Syst.,1996
5045,VLDB,1997
5048,SIGMOD Conference,2003
5052,SIGMOD Conference,1994
5055,SIGMOD Conference,2002
5062,VLDB J.,2003
5068,VLDB,1994
5073,VLDB,1995
5076,SIGMOD Record,2001
5081,SIGMOD Record,2003
5085,VLDB,2001
5089,ACM Trans. Database Syst.,1994
5093,VLDB,1994
5097,SIGMOD Record,2001
5099,SIGMOD Record,1999
5103,VLDB J.,1998
5107,SIGMOD Record,2002
5117,VLDB,2003
5122,SIGMOD Conference,1996
5126,VLDB,1998
5132,SIGMOD Conference,2000
5136,SIGMOD Conference,1997
5140,VLDB J.,1995
5144,SIGMOD Record,1994
5150,SIGMOD Conference,2003
5152,VLDB,1995
5157,SIGMOD Conference,2003
5159,SIGMOD Conference,1996
5163,SIGMOD Record,1994
5173,SIGMOD Record,2003
5181,SIGMOD Record,2002
5184,SIGMOD Record,2002
5186,SIGMOD Record,1996
5188,SIGMOD Record,2003
5191,SIGMOD Record,1994
5210,SIGMOD Conference,1997
5213,SIGMOD Conference,2001
5218,VLDB,2003
5222,VLDB,2003
5224,VLDB,1994
5228,SIGMOD Conference,2001
5231,ACM Trans. Database Syst.,1997
5236,VLDB,2002
5243,VLDB J.,2002
5247,VLDB,1994
5251,SIGMOD Conference,2001
5253,VLDB,1999
5258,VLDB,1999
5260,SIGMOD Record,1999
5262,SIGMOD Record,1997
5265,VLDB,1997
5268,SIGMOD Conference,1998
5272,VLDB,1997
5275,VLDB,1994
5279,VLDB J.,2000
5282,SIGMOD Conference,2002
5284,SIGMOD Record,1999
5299,SIGMOD Conference,2003
5302,SIGMOD Record,1997
5310,ACM Trans. Database Syst.,2001
5313,ACM Trans. Database Syst.,1996
5317,VLDB,1996
5319,SIGMOD Conference,1997
5321,VLDB,1996
5326,SIGMOD Record,1997
5330,VLDB J.,2002
5342,SIGMOD Conference,1998
5344,VLDB,2001
5346,SIGMOD Record,1996
5350,SIGMOD Record,1996
5353,SIGMOD Conference,1997
5357,VLDB,1999
5361,SIGMOD Record,2003
5363,SIGMOD Conference,2003
5369,SIGMOD Conference,1998
5374,SIGMOD Record,2000
5377,VLDB,2001
5382,SIGMOD Conference,1997
5395,VLDB,1997
5400,SIGMOD Record,1996
5404,SIGMOD Record,2002
5406,ACM Trans. Database Syst.,1999
5411,SIGMOD Conference,1998
5414,SIGMOD Record,2003
5416,SIGMOD Record,2003
5421,SIGMOD Conference,1996
5424,SIGMOD Conference,2000
5426,SIGMOD Conference,1995
5428,SIGMOD Record,1999
5432,SIGMOD Conference,1997
5439,SIGMOD Conference,2000
5444,SIGMOD Conference,2002
5447,VLDB,2003
5450,VLDB,1999
5454,VLDB,2003
5458,SIGMOD Conference,2002
5463,SIGMOD Conference,1996
5472,VLDB,2002
5475,SIGMOD Conference,1994
5480,VLDB,1994
5483,VLDB J.,2000
5486,SIGMOD Record,1996
5490,VLDB,2002
5492,SIGMOD Conference,2003
5496,VLDB,2001
5502,SIGMOD Conference,2003
5507,SIGMOD Record,2001
5509,VLDB J.,1996
5515,SIGMOD Record,2003
5517,SIGMOD Conference,1997
5523,SIGMOD Conference,1998
5527,VLDB,1994
5531,SIGMOD Conference,2000
5535,VLDB J.,1997
5538,VLDB J.,2000
5543,SIGMOD Conference,1998
5546,SIGMOD Conference,2002
5551,SIGMOD Conference,1999
5553,VLDB,1994
5556,VLDB,1994
5560,VLDB,2002
5563,SIGMOD Conference,1994
5567,ACM Trans. Database Syst.,2003
5569,SIGMOD Record,2002
5574,VLDB,1997
5577,SIGMOD Record,2000
5579,SIGMOD Conference,2003
5584,SIGMOD Conference,1995
5586,ACM Trans. Database Syst.,2003
5590,SIGMOD Conference,1994
5596,VLDB,2003
5599,VLDB,1996
5601,ACM Trans. Database Syst.,1997
5605,VLDB,1995
5609,SIGMOD Record,2001
5611,SIGMOD Record,1995
5613,VLDB,2000
5616,VLDB J.,2000
5620,VLDB J.,1995
5624,SIGMOD Record,1998
5628,SIGMOD Conference,2002
5631,SIGMOD Record,1995
5633,VLDB,1999
5641,VLDB,1997
5643,SIGMOD Conference,1994
5647,VLDB,2003
5654,SIGMOD Conference,2000
5657,SIGMOD Conference,1994
5667,SIGMOD Conference,1998
5674,VLDB,2002
5677,VLDB,1994
5680,SIGMOD Record,2001
5685,SIGMOD Record,1995
5687,SIGMOD Record,1995
5691,SIGMOD Conference,2002
5695,SIGMOD Record,2003
5697,SIGMOD Conference,2001
5701,VLDB,2002
5708,SIGMOD Record,2003
5710,VLDB J.,1998
5715,VLDB,1999
5718,SIGMOD Conference,1997
5721,ACM Trans. Database Syst.,1994
5724,SIGMOD Conference,2000
5730,VLDB,2003
5734,SIGMOD Conference,2001
5741,SIGMOD Conference,1995
5744,SIGMOD Record,2003
5748,VLDB J.,2003
5752,VLDB,1995
5754,VLDB,1997
5758,SIGMOD Conference,2001
5763,SIGMOD Record,2001
5767,SIGMOD Conference,1999
5770,VLDB,1998
5774,VLDB,1996
5776,VLDB,2001
5783,SIGMOD Record,2003
5785,VLDB,2001
5796,ACM Trans. Database Syst.,1998
5801,VLDB,1998
5805,VLDB,1995
5807,SIGMOD Conference,2001
5810,ACM Trans. Database Syst.,2002
5812,VLDB,1996
5814,VLDB,2001
5818,VLDB,2002
5824,VLDB,2000
5830,SIGMOD Record,2002
5835,SIGMOD Record,1994
5837,VLDB,1999
5840,SIGMOD Conference,1996
5843,SIGMOD Conference,2001
5846,SIGMOD Conference,1997
5848,ACM Trans. Database Syst.,1995
5850,VLDB,2002
5854,VLDB,1994
5858,SIGMOD Record,2001
5862,VLDB,1994
5865,SIGMOD Conference,1997
5868,VLDB,1995
5871,VLDB J.,1996
5880,SIGMOD Record,2002
5884,SIGMOD Record,1994
5886,VLDB,2003
5890,SIGMOD Conference,1999
5894,SIGMOD Conference,1996
5899,SIGMOD Conference,1995
5906,SIGMOD Record,2003
5911,SIGMOD Record,1995
5914,VLDB,1996
5916,VLDB,2001
5918,VLDB,1998
5924,VLDB,1998
5930,SIGMOD Conference,2002
5933,VLDB,2001
5938,SIGMOD Record,1996
5942,SIGMOD Conference,1997
5945,SIGMOD Record,1994
5948,SIGMOD Conference,2002
5953,SIGMOD Conference,2003
5956,SIGMOD Record,1997
5961,VLDB,2001
5963,SIGMOD Conference,1995
5968,VLDB,2001
5971,SIGMOD Record,2003
5973,VLDB J.,2001
5977,SIGMOD Record,1994
5996,SIGMOD Conference,1997
6001,SIGMOD Record,1998
6006,VLDB,2003
6010,VLDB,1998
6013,SIGMOD Record,1995
6016,SIGMOD Conference,2001
6020,VLDB,2002
6025,SIGMOD Record,1996
6027,SIGMOD Conference,1994
6031,VLDB,1997
6033,SIGMOD Conference,1995
6036,VLDB,2000
6038,SIGMOD Record,2000
6040,VLDB,2000
6044,VLDB,2001
6048,VLDB,2001
6051,SIGMOD Conference,1996
6053,SIGMOD Record,1997
6056,VLDB,2002
6062,SIGMOD Conference,2000
6064,SIGMOD Record,1996
6066,VLDB,2003
6071,SIGMOD Record,2000
6074,VLDB,1994
6076,SIGMOD Record,1997
6079,VLDB,2001
6085,SIGMOD Record,1997
6094,ACM Trans. Database Syst.,2003
6097,VLDB J.,2002
6101,VLDB,2003
6104,VLDB,1997
6110,SIGMOD Record,2003
6112,SIGMOD Record,2003
6115,SIGMOD Record,2003
6117,SIGMOD Conference,1994
6122,VLDB J.,2001
6127,SIGMOD Record,1996
6130,VLDB J.,2003
6132,SIGMOD Record,2002
6135,SIGMOD Conference,1994
6141,ACM Trans. Database Syst.,1998
6144,VLDB,2002
6151,SIGMOD Conference,2000
6154,SIGMOD Conference,1995
6158,SIGMOD Conference,2000
6163,VLDB,2003
6166,SIGMOD Record,1999
6169,VLDB,2000
6172,SIGMOD Record,2002
6174,SIGMOD Record,1996
6176,VLDB,2001
6195,SIGMOD Record,1999
6198,ACM Trans. Database Syst.,1998
6200,SIGMOD Conference,2003
6205,VLDB,2003
6209,VLDB J.,1998
6211,SIGMOD Conference,1998
6215,VLDB,1998
6218,VLDB,2003
6225,VLDB,2001
6229,SIGMOD Record,2002
6231,SIGMOD Conference,2001
6235,SIGMOD Conference,1994
6239,SIGMOD Conference,2000
6245,SIGMOD Conference,2002
6249,VLDB,2001
6251,SIGMOD Conference,1995
6253,VLDB,1995
6255,SIGMOD Conference,2003
6266,VLDB,2000
6270,VLDB,2003
6273,SIGMOD Record,1998
6277,VLDB,2000
6283,SIGMOD Conference,1999
6286,SIGMOD Conference,1995
6290,VLDB,2003
6297,SIGMOD Record,2003
6299,SIGMOD Conference,2000
6304,SIGMOD Conference,2002
6307,SIGMOD Conference,1994
6312,VLDB,2003
6316,VLDB,2003
6318,SIGMOD Record,1995
6320,SIGMOD Conference,1996
6325,VLDB J.,2003
6331,VLDB,2002
6334,VLDB J.,1995
6339,SIGMOD Conference,2002
6341,SIGMOD Conference,2003
6345,SIGMOD Conference,2003
6350,SIGMOD Conference,1998
6354,SIGMOD Record,1997
6357,SIGMOD Conference,1995
6361,VLDB,2001
6365,SIGMOD Record,1998
6367,VLDB,1995
6370,VLDB,1995
6373,SIGMOD Record,2003
6377,VLDB J.,2000
6382,SIGMOD Conference,2000
6389,VLDB,2002
6395,VLDB,2002
6401,VLDB,2002
6405,SIGMOD Record,2002
6407,SIGMOD Conference,1996
6411,SIGMOD Record,2003
6413,VLDB,1996
6416,SIGMOD Conference,1997
6422,SIGMOD Record,1999
6425,SIGMOD Conference,1995
6428,SIGMOD Record,1994
6430,SIGMOD Record,2000
6434,VLDB J.,2003
6438,SIGMOD Conference,1994
6441,SIGMOD Record,2003
6445,SIGMOD Record,1995
6447,VLDB,1996
6450,VLDB,1996
6452,VLDB,2000
6455,SIGMOD Record,2000
6460,SIGMOD Record,2000
6465,VLDB,2000
6469,SIGMOD Conference,1994
6481,VLDB J.,1995
6484,SIGMOD Conference,2000
6487,VLDB,1997
6491,SIGMOD Conference,2002
6494,VLDB,1994
6498,VLDB,1999
6503,SIGMOD Record,2000
6507,VLDB J.,1996
6513,SIGMOD Record,2001
6516,VLDB,1998
6523,VLDB,2002
6527,SIGMOD Conference,1994
6533,SIGMOD Conference,2000
6538,ACM Trans. Database Syst.,1996
6542,VLDB,1995
6548,VLDB,2001
6551,VLDB,1999
6554,SIGMOD Conference,1995
6556,VLDB J.,1997
6561,SIGMOD Conference,1999
6568,SIGMOD Conference,2001
6572,VLDB,1999
6577,SIGMOD Conference,1999
6581,SIGMOD Conference,1999
6585,SIGMOD Record,1999
6587,VLDB,2002
6597,SIGMOD Record,2001
6601,VLDB J.,1999
6605,VLDB,2002
6607,VLDB,2000
6611,SIGMOD Conference,1998
6614,SIGMOD Conference,1998
6622,SIGMOD Conference,1996
6625,SIGMOD Record,2002
6628,SIGMOD Conference,2000
6631,VLDB,2001
6641,VLDB,2000
6648,VLDB,1994
6652,VLDB J.,2003
6662,SIGMOD Record,2002
6668,SIGMOD Record,2000
6670,SIGMOD Conference,1994
6672,SIGMOD Conference,2002
6675,ACM Trans. Database Syst.,2001
6680,SIGMOD Conference,1995
6683,ACM Trans. Database Syst.,1998
6688,SIGMOD Conference,2001
6693,SIGMOD Conference,1999
6698,SIGMOD Record,1996
6702,SIGMOD Conference,2000
6705,SIGMOD Conference,1999
6709,SIGMOD Conference,2001
6714,SIGMOD Conference,1994
6718,VLDB J.,2001
6722,SIGMOD Conference,1999
6728,SIGMOD Conference,2002
6732,SIGMOD Record,1999
6736,SIGMOD Record,1998
6738,ACM Trans. Database Syst.,1994
6742,SIGMOD Conference,2000
6747,SIGMOD Record,1994
6749,SIGMOD Record,2001
6754,VLDB,2000
6756,ACM Trans. Database Syst.,1999
6759,SIGMOD Conference,1997
6776,SIGMOD Conference,1999
6795,VLDB J.,2000
6800,VLDB,1997
6804,VLDB,2003
6809,ACM Trans. Database Syst.,1999
6812,SIGMOD Conference,1994
6814,SIGMOD Record,2001
6816,SIGMOD Record,2002
6820,SIGMOD Conference,2003
6830,SIGMOD Conference,1995
6834,VLDB,2001
6839,SIGMOD Record,1997
6843,VLDB J.,1995
6846,SIGMOD Conference,1995
6850,SIGMOD Conference,1995
6854,VLDB,1998
6861,VLDB,1996
6865,SIGMOD Conference,1996
6870,VLDB J.,2002
6873,SIGMOD Record,1996
6875,SIGMOD Record,2000
6878,VLDB,2002
6881,VLDB,2002
6884,SIGMOD Record,2002
6887,VLDB,1999
6891,VLDB,2001
6899,SIGMOD Record,2001
6903,SIGMOD Conference,1998
6906,SIGMOD Conference,2000
6911,VLDB,2003
6915,SIGMOD Conference,1999
6919,SIGMOD Conference,2001
6924,SIGMOD Record,1997
6928,VLDB,1995
6931,VLDB J.,2001
6934,VLDB,1994
6939,SIGMOD Conference,1998
6941,SIGMOD Record,1997
6944,VLDB J.,2000
6948,VLDB J.,1998
6951,VLDB J.,1994
6953,SIGMOD Conference,2003
6962,ACM Trans. Database Syst.,2000
6964,SIGMOD Conference,2002
6971,VLDB,1995
6975,SIGMOD Conference,2002
6981,VLDB J.,2001
6986,VLDB,2000
6991,SIGMOD Record,2000
6993,SIGMOD Conference,1998
6995,SIGMOD Conference,1995
6997,VLDB,1994
6999,SIGMOD Conference,1998
7004,VLDB,1998
7006,SIGMOD Conference,2003
7010,SIGMOD Record,1994
7014,SIGMOD Conference,2002
7019,SIGMOD Record,1995
7022,VLDB,2002
7025,VLDB J.,1996
7030,SIGMOD Conference,2002
7036,VLDB,2000
7039,VLDB,2000
7042,SIGMOD Conference,2000
7047,SIGMOD Conference,2000
7050,ACM Trans. Database Syst.,1997
7054,VLDB J.,1999
7058,VLDB,2003
7063,VLDB,1999
7066,VLDB,1997
7069,SIGMOD Conference,2003
7075,SIGMOD Conference,1996
7079,VLDB,2002
7083,SIGMOD Record,1999
7086,SIGMOD Conference,1994
7091,VLDB,2003
7095,VLDB,2001
7100,SIGMOD Conference,2002
7104,SIGMOD Conference,1999
7108,VLDB J.,2002
7114,SIGMOD Conference,2003
7116,SIGMOD Conference,2003
7128,VLDB,1996
7130,VLDB,1999
7133,SIGMOD Conference,2002
7138,VLDB J.,2003
7141,SIGMOD Conference,1996
7145,SIGMOD Conference,2003
7147,SIGMOD Conference,1994
7149,VLDB J.,1994
7154,SIGMOD Conference,2002
7157,VLDB,1995
7159,SIGMOD Record,1998
7163,VLDB,2000
7167,VLDB,1995
7172,SIGMOD Conference,1996
7177,SIGMOD Record,1995
7180,VLDB,1999
7184,SIGMOD Record,2000
7187,VLDB,1996
7191,SIGMOD Record,2003
7201,SIGMOD Conference,1995
7203,VLDB,1999
7206,VLDB,1994
7210,SIGMOD Record,2002
7212,SIGMOD Conference,1999
7215,SIGMOD Conference,1997
7230,SIGMOD Conference,1994
7232,VLDB,2001
7234,SIGMOD Record,1998
7236,VLDB,2003
7243,SIGMOD Conference,1999
7247,SIGMOD Record,1994
7249,VLDB,1997
7251,SIGMOD Conference,2002
7258,SIGMOD Record,2002
7262,VLDB J.,1994
7265,VLDB,1998
7275,VLDB,1994
7280,SIGMOD Record,2002
7284,VLDB,1998
7286,VLDB J.,1994
7290,SIGMOD Conference,1998
7294,VLDB,2002
7296,SIGMOD Conference,2000
7300,SIGMOD Conference,2003
7302,VLDB,1998
7306,VLDB,2002
7312,SIGMOD Conference,2000
7314,VLDB,2001
7317,ACM Trans. Database Syst.,1999
7321,SIGMOD Record,2001
7323,VLDB,2002
7326,VLDB,2000
7328,VLDB,2003
7332,SIGMOD Record,2002
7334,SIGMOD Conference,2003
7346,VLDB,1994
7349,SIGMOD Record,1994
7354,VLDB,1995
7358,VLDB,2002
7362,VLDB,1998
7365,SIGMOD Conference,2001
7370,SIGMOD Conference,1997
7374,SIGMOD Record,2002
7378,VLDB,1996
7380,VLDB,1999
7383,SIGMOD Conference,1995
7386,VLDB,1994
7389,VLDB,1999
7393,SIGMOD Conference,1996
7397,SIGMOD Conference,2003
7402,VLDB,2003
7405,SIGMOD Conference,1996
7407,SIGMOD Record,1995
7411,SIGMOD Record,2003
7418,SIGMOD Conference,2001
7422,SIGMOD Conference,1995
7426,SIGMOD Conference,2000
7431,VLDB J.,1997
7435,VLDB J.,1994
7437,SIGMOD Conference,1999
7442,SIGMOD Record,2003
7444,SIGMOD Conference,2003
7448,SIGMOD Conference,1997
7455,VLDB J.,1998
7463,SIGMOD Conference,2001
7468,SIGMOD Conference,1997
7477,SIGMOD Record,2001
7481,SIGMOD Record,1998
7483,SIGMOD Conference,2002
7487,SIGMOD Conference,1995
7489,VLDB J.,2002
7494,SIGMOD Conference,1996
7498,SIGMOD Conference,2003
7502,VLDB J.,1995
7504,VLDB,1998
7508,VLDB,2002
7510,SIGMOD Conference,1999
7513,SIGMOD Conference,2001
7517,SIGMOD Record,2002
7519,SIGMOD Record,2003
7524,VLDB,2001
7530,SIGMOD Conference,1999
7534,SIGMOD Conference,2001
7536,SIGMOD Conference,1995
7539,SIGMOD Record,2002
7541,ACM Trans. Database Syst.,2000
7549,SIGMOD Conference,1997
7553,VLDB,1994
7556,VLDB,2003
7561,VLDB,2002
7565,SIGMOD Record,1994
7567,VLDB,2001
7572,ACM Trans. Database Syst.,1994
7575,SIGMOD Conference,2001
7577,SIGMOD Conference,2003
7580,SIGMOD Conference,1995
7584,SIGMOD Record,2003
7588,SIGMOD Conference,2000
7594,VLDB J.,1994
7596,SIGMOD Record,1999
7603,SIGMOD Conference,2003
7607,SIGMOD Conference,1999
7610,VLDB,2002
7615,VLDB,1995
7618,SIGMOD Conference,2000
7626,SIGMOD Conference,2001
7630,VLDB,2001
7635,ACM Trans. Database Syst.,2003
7638,SIGMOD Record,1994
7644,VLDB,1996
7647,SIGMOD Record,1999
7649,VLDB,2000
7653,SIGMOD Conference,2003
7658,VLDB J.,1995
7662,SIGMOD Record,2001
7670,VLDB,1997
7673,SIGMOD Conference,1997
7676,VLDB,2002
7679,VLDB,1998
7683,VLDB,2003
7685,SIGMOD Record,2000
7688,VLDB,2000
7699,VLDB,1994
7704,SIGMOD Conference,2000
7708,SIGMOD Record,2000
7711,VLDB,2003
7713,SIGMOD Record,1997
7716,ACM Trans. Database Syst.,1994
7719,SIGMOD Conference,1998
7723,VLDB,1999
7726,SIGMOD Record,2002
7730,VLDB J.,1995
7732,SIGMOD Conference,1998
7736,SIGMOD Conference,2000
7742,VLDB,2002
7748,VLDB,1996
7756,VLDB,2002
7761,SIGMOD Conference,2003
7769,VLDB,2003
7772,VLDB,2001
7775,SIGMOD Record,1999
7777,SIGMOD Conference,1994
7789,VLDB,2001
7794,SIGMOD Conference,2001
7798,SIGMOD Conference,1996
7801,SIGMOD Record,1995
7805,VLDB,2002
7809,VLDB,2000
7816,SIGMOD Record,2003
7820,SIGMOD Conference,1995
7824,VLDB,1995
7827,SIGMOD Conference,2003
7829,VLDB J.,2001
7834,VLDB J.,2000
7838,VLDB,2000
7842,VLDB,1997
7850,VLDB,2000
7855,VLDB,1998
7857,VLDB,2000
7861,SIGMOD Conference,2001
7865,VLDB,2000
7871,SIGMOD Record,1997
7873,SIGMOD Record,1997
7875,SIGMOD Record,2001
7879,SIGMOD Record,2003
7884,SIGMOD Record,1997
7887,VLDB,1996
7891,VLDB J.,2001
7897,VLDB J.,2001
7901,SIGMOD Record,1994
7903,SIGMOD Conference,1996
7905,SIGMOD Record,2000
7908,ACM Trans. Database Syst.,2002
7912,SIGMOD Conference,2000
7915,SIGMOD Conference,1994
7917,SIGMOD Conference,1995
7924,VLDB J.,2003
7929,SIGMOD Record,1998
7931,VLDB,1995
7935,VLDB,1995
7938,SIGMOD Record,2003
