pokemon,name,species,height,weight,base_experience,is_default
rec-508-dup-0,sdoutland,id-508,,610,250,1
id-193,yanma,id-193,12,380,78,1
id-194,wooper,id-194,4,85,42,1
id-195,quagsire,id-195,14,750,151,1
id-196,espeon,id-196,9,265,184,1
id-197,umbreon,id-197,10,270,184,1
rec-43-dup-0,oddi5b,id-43,5,,64,1
rec-447-dup-0,riolu,rec-447-dup-0,,202,57,1
rec-447-dup-1,riolv,rec-447-dup-0,7,202,57,1
id-10188,zacian-crowned,id-888,28,3550,360,0
id-10189,zamazenta-crowned,id-889,29,7850,360,0
rec-749-dup-1,mudbrai,id-749,10,,77,1
rec-749-dup-0,mudh4ay,id-749,,1100,77,1
id-10180,stunfisk-galar,id-618,7,205,165,0
id-10181,zygarde-10,id-718,12,335,243,0
id-10182,cramorant-gulping,id-845,8,180,166,0
id-10183,cramorant-gorging,id-845,8,180,166,0
id-10184,toxtricity-low-key,id-849,16,400,176,0
id-10185,eiscue-noice,id-875,14,890,165,0
id-10186,indeedee-female,id-876,9,280,166,0
id-10187,morpeko-hangry,id-877,3,30,153,0
rec-682-dup-0,spr8tzee,rec-682-dup-0,2,5,68,1
rec-10130-dup-0,minior-orange-meteor,id-774,,,154,0
rec-551-dup-0,sanclile,rec-551-dup-0,7,152,58,1
rec-10087-dup-1,camerupt-keka,id-323,,3205,196,0
rec-10087-dup-0,camerupt-ne9a,id-323,,3205,196,0
rec-880-dup-0,drac0zo1t,id-880,18,1900,177,1
id-178,xatu,id-178,15,150,165,1
rec-208-dup-0,steelix,rec-208-dup-0,,4000,179,1
id-179,mareep,id-179,6,78,56,1
id-98,krabby,id-98,4,65,65,1
id-99,kingler,id-99,13,600,166,1
rec-684-dup-0,swirl:x,id-684,4,,68,1
id-172,pichu,id-172,3,20,41,1
id-10109,geodude-alola,id-74,4,203,60,0
rec-472-dup-0,kliacor,id-472,,425,179,1
id-92,gastly,id-92,13,1,62,1
id-93,haunter,id-93,16,1,142,1
rec-226-dup-1,mantirie,rec-226-dup-0,21,2200,170,1
rec-226-dup-0,mantine,rec-226-dup-0,21,,170,1
rec-782-dup-0,jangmo-0,id-782,,297,60,1
rec-79-dup-0,slowpoje,rec-79-dup-0,12,360,63,1
rec-753-dup-0,fomanti5,id-753,3,,50,1
rec-753-dup-1,fomant'ks,id-753,,15,50,1
rec-677-dup-1,espurr,rec-677-dup-0,,35,71,1
rec-677-dup-0,espvrr,rec-677-dup-0,3,35,71,1
id-742,cutiefly,id-742,1,2,61,1
id-10148,pikachu-partner-cap,id-25,4,60,112,0
rec-10023-dup-0,ckyurem-white,rec-646-dup-0,36,3250,350,0
rec-794-dup-0,buzzwole,rec-794-dup-0,,3336,285,1
rec-206-dup-0,turisparce,id-206,15,,145,1
id-851,centiskorch,id-851,30,1200,184,1
id-850,sizzlipede,id-850,7,10,61,1
id-853,grapploct,id-853,16,390,168,1
id-852,clobbopus,id-852,6,40,62,1
id-855,polteageist,id-855,2,4,178,1
id-854,sinistea,id-854,1,2,62,1
id-857,hattrem,id-857,6,48,130,1
id-856,hatenna,id-856,4,34,53,1
id-859,impidimp,id-859,4,55,53,1
id-858,hatterene,id-858,21,51,255,1
rec-296-dup-0,makvhita,id-296,10,,47,1
rec-296-dup-1,makuhuta,id-296,,864,47,1
id-521,unfezant,id-521,12,290,244,1
id-520,tranquill,id-520,6,150,125,1
id-523,zebstrika,id-523,16,795,174,1
id-522,blitzle,id-522,8,298,59,1
id-525,boldore,id-525,9,1020,137,1
id-524,roggenrola,id-524,4,180,56,1
id-527,woobat,id-527,4,21,65,1
id-526,gigalith,id-526,17,2600,258,1
id-529,drilbur,id-529,3,85,66,1
id-528,swoobat,id-528,9,105,149,1
rec-634-dup-0,zweikous,id-634,14,,147,1
rec-634-dup-1,zweil9us,id-634,14,,147,1
rec-369-dup-0,rejicangh,id-369,,234,170,1
id-774,minior-red-meteor,id-774,3,400,154,1
id-775,komala,id-775,4,199,168,1
rec-659-dup-0,bunbelby,id-659,4,,47,1
rec-10040-dup-0,pinsir-jega,rec-127-dup-0,17,590,210,0
rec-10112-dup-0,gahimer-alola,rec-88-dup-0,7,420,65,0
id-778,mimikyu-disguised,id-778,2,7,167,1
id-779,bruxish,id-779,9,190,166,1
rec-10167-dup-0,weexing-galar,id-110,30,,172,0
rec-10167-dup-1,weejing-galar,id-110,,160,172,0
id-749,mudbray,id-749,10,1100,77,1
id-299,nosepass,id-299,10,970,75,1
id-298,azurill,id-298,2,20,38,1
rec-365-dup-1,alrein,id-365,,1506,265,1
rec-365-dup-0,alrin,id-365,14,,265,1
id-293,whismur,id-293,6,163,48,1
id-292,shedinja,id-292,8,12,83,1
id-291,ninjask,id-291,8,120,160,1
id-290,nincada,id-290,5,55,53,1
id-297,hariyama,id-297,23,2538,166,1
id-296,makuhita,id-296,10,864,47,1
id-295,exploud,id-295,15,840,245,1
id-294,loudred,id-294,10,405,126,1
id-459,snover,id-459,10,505,67,1
id-458,mantyke,id-458,10,650,69,1
id-455,carnivine,id-455,14,270,159,1
id-454,toxicroak,id-454,13,444,172,1
id-457,lumineon,id-457,12,240,161,1
id-456,finneon,id-456,4,70,66,1
id-451,skorupi,id-451,8,120,66,1
id-450,hippowdon,id-450,20,3000,184,1
id-453,croagunk,id-453,7,230,60,1
id-452,drapion,id-452,13,615,175,1
id-275,shiftry,id-275,13,596,240,1
id-274,nuzleaf,id-274,10,280,119,1
id-277,swellow,id-277,7,198,159,1
id-276,taillow,id-276,3,23,54,1
id-271,lombre,id-271,12,325,119,1
id-270,lotad,id-270,5,26,44,1
id-273,seedot,id-273,5,40,44,1
id-272,ludicolo,id-272,15,550,240,1
id-96,drowzee,id-96,10,324,66,1
id-97,hypno,id-97,16,756,169,1
id-94,gengar,id-94,15,405,250,1
id-95,onix,id-95,88,2100,77,1
id-279,pelipper,id-279,12,280,154,1
id-278,wingull,id-278,6,95,54,1
id-90,shellder,id-90,3,40,61,1
id-91,cloyster,id-91,15,1325,184,1
id-187,hoppip,id-187,4,5,50,1
id-186,politoed,id-186,11,339,250,1
id-185,sudowoodo,id-185,12,380,144,1
id-184,azumarill,id-184,8,285,210,1
id-183,marill,id-183,4,85,88,1
id-182,bellossom,id-182,4,58,245,1
id-181,ampharos,id-181,14,615,230,1
id-180,flaaffy,id-180,8,133,128,1
id-189,jumpluff,id-189,8,30,207,1
id-188,skiploom,id-188,6,10,119,1
id-10175,linoone-galar,id-264,5,325,147,0
id-678,meowstic-male,id-678,6,85,163,1
id-10177,darmanitan-galar-standard,id-555,17,1200,168,0
id-10176,darumaka-galar,id-554,7,400,63,0
id-10171,moltres-galar,id-146,20,660,290,0
id-10170,zapdos-galar,id-145,16,582,290,0
id-10173,corsola-galar,id-222,6,5,144,0
id-10172,slowking-galar,id-199,18,795,172,0
id-671,florges,id-671,11,100,248,1
id-670,floette,id-670,2,9,130,1
id-673,gogoat,id-673,17,910,186,1
id-672,skiddo,id-672,9,310,70,1
id-675,pangoro,id-675,21,1360,173,1
id-674,pancham,id-674,6,80,70,1
id-677,espurr,id-677,3,35,71,1
id-676,furfrou,id-676,12,280,165,1
rec-34-dup-0,nidiking,rec-34-dup-0,14,620,253,1
rec-68-dup-0,makamp,id-68,,1300,253,1
id-10193,calyrex-ice,id-898,24,8091,340,0
id-10192,zarude-dada,id-893,18,700,300,0
id-10191,urshifu-rapid-strike,id-892,19,1050,275,0
id-10190,eternatus-eternamax,id-890,1000,0,563,0
id-10194,calyrex-shadow,id-898,24,536,340,0
rec-462-dup-0,magnexone,id-462,12,,268,1
rec-210-dup-0,granull,id-210,,487,158,1
rec-243-dup-0,raik0u,id-243,19,,290,1
rec-10188-dup-0,zacian-crowned,rec-888-dup-0,28,,360,0
rec-10025-dup-1,meovvstic-female,id-678,6,,163,0
rec-10025-dup-0,meowstiv-female,id-678,,85,163,0
rec-152-dup-0,chikor:ta,rec-152-dup-0,9,64,64,1
rec-676-dup-0,vurfrov,id-676,12,,165,1
rec-500-dup-0,emboar,rec-500-dup-0,,1500,238,1
rec-500-dup-1,emboar,rec-500-dup-0,16,,238,1
id-635,hydreigon,id-635,18,1600,300,1
rec-888-dup-1,zakian,rec-888-dup-0,28,1100,335,1
rec-888-dup-0,zacian,rec-888-dup-0,,1100,335,1
rec-10074-dup-0,glalie-iiiega,id-362,21,,203,0
rec-862-dup-0,obstsg0on,id-862,16,,260,1
rec-10149-dup-0,marovva1<-totem,id-105,17,,149,0
id-544,whirlipede,id-544,12,585,126,1
rec-354-dup-1,bar'lette,id-354,,125,159,1
rec-354-dup-0,banertw,id-354,,125,159,1
rec-84-dup-0,doduo,rec-84-dup-0,,392,62,1
rec-117-dup-0,seaclra,id-117,12,,154,1
id-750,mudsdale,id-750,25,9200,175,1
id-751,dewpider,id-751,3,40,54,1
id-634,zweilous,id-634,14,500,147,1
rec-10056-dup-0,banedte-mega,id-354,,130,194,0
rec-233-dup-1,poryg9n2,rec-233-dup-0,6,325,180,1
rec-233-dup-0,porygon2,rec-233-dup-0,,325,180,1
id-868,milcery,id-868,2,3,54,1
id-869,alcremie,id-869,3,5,173,1
id-864,cursola,id-864,10,4,179,1
id-865,sirfetchd,id-865,8,1170,177,1
rec-73-dup-0,tentskruel,id-73,,550,180,1
rec-73-dup-1,tentacruej,id-73,,550,180,1
id-860,morgrem,id-860,8,125,130,1
id-861,grimmsnarl,id-861,15,610,255,1
id-862,obstagoon,id-862,16,460,260,1
id-863,perrserker,id-863,8,280,154,1
id-518,musharna,id-518,11,605,170,1
id-519,pidove,id-519,3,21,53,1
id-514,simisear,id-514,10,280,174,1
id-515,panpour,id-515,6,135,63,1
id-516,simipour,id-516,10,290,174,1
id-517,munna,id-517,6,233,58,1
id-510,liepard,id-510,11,375,156,1
id-511,pansage,id-511,6,105,63,1
id-512,simisage,id-512,11,305,174,1
id-513,pansear,id-513,6,110,63,1
rec-770-dup-1,palojsand,rec-770-dup-0,13,2500,168,1
rec-770-dup-0,palos5and,rec-770-dup-0,13,2500,168,1
rec-579-dup-0,reunicoux,rec-579-dup-0,10,201,245,1
rec-10020-dup-1,tundurus-thenan,id-642,,610,290,0
id-163,hoothoot,id-163,7,212,52,1
id-468,togekiss,id-468,15,380,273,1
id-469,yanmega,id-469,19,515,180,1
id-239,elekid,id-239,6,235,72,1
id-460,abomasnow,id-460,22,1355,173,1
id-461,weavile,id-461,11,340,179,1
id-462,magnezone,id-462,12,1800,268,1
id-463,lickilicky,id-463,17,1400,180,1
id-464,rhyperior,id-464,24,2828,268,1
id-465,tangrowth,id-465,20,1286,187,1
id-466,electivire,id-466,18,1386,270,1
id-467,magmortar,id-467,16,680,270,1
id-240,magby,id-240,7,214,73,1
id-241,miltank,id-241,12,755,172,1
id-242,blissey,id-242,15,468,635,1
id-243,raikou,id-243,19,1780,290,1
id-244,entei,id-244,21,1980,290,1
id-245,suicune,id-245,20,1870,290,1
id-246,larvitar,id-246,6,720,60,1
id-247,pupitar,id-247,12,1520,144,1
id-248,tyranitar,id-248,20,2020,300,1
id-249,lugia,id-249,52,2160,340,1
rec-556-dup-1,maractus,rec-556-dup-0,10,,161,1
rec-556-dup-0,maraktus,rec-556-dup-1,10,280,161,1
rec-897-dup-0,spectrier,rec-897-dup-0,,445,290,1
id-644,zekrom,id-644,29,3450,340,1
id-645,landorus-incarnate,id-645,15,680,300,1
id-646,kyurem,id-646,30,3250,330,1
id-647,keldeo-ordinary,id-647,14,485,290,1
id-640,virizion,id-640,20,2000,290,1
id-641,tornadus-incarnate,id-641,15,630,290,1
id-642,thundurus-incarnate,id-642,15,610,290,1
rec-10083-dup-0,pikavhu-pht,id-25,,60,112,0
id-648,meloetta-aria,id-648,6,65,270,1
id-649,genesect,id-649,15,825,300,1
id-886,drakloak,id-886,14,110,144,1
id-887,dragapult,id-887,30,500,300,1
id-884,duraludon,id-884,18,400,187,1
id-885,dreepy,id-885,5,20,54,1
id-882,dracovish,id-882,23,2150,177,1
id-883,arctovish,id-883,20,1750,177,1
id-880,dracozolt,id-880,18,1900,177,1
id-881,arctozolt,id-881,23,1500,177,1
id-10009,rotom-wash,id-479,3,3,182,0
id-888,zacian,id-888,28,1100,335,1
id-889,zamazenta,id-889,29,2100,335,1
rec-613-dup-0,cul>coo,id-613,,85,61,1
rec-871-dup-0,pincurcbin,id-871,,10,152,1
rec-734-dup-1,yungoos,rec-734-dup-0,4,,51,1
rec-734-dup-0,yungoost,rec-734-dup-0,4,60,51,1
id-10008,rotom-heat,id-479,3,3,182,0
rec-656-dup-0,froalcje,id-656,,70,63,1
rec-656-dup-1,froakje,id-656,3,,63,1
rec-558-dup-0,crusgoe,id-558,14,,170,1
rec-725-dup-1,liten,rec-725-dup-0,4,43,64,1
rec-725-dup-0,kitten,rec-725-dup-0,4,43,64,1
rec-479-dup-1,rodom,id-479,,3,154,1
rec-479-dup-0,rotprn,id-479,3,3,154,1
rec-657-dup-1,frogqdier,id-657,,109,142,1
rec-657-dup-0,frogat'ler,id-657,6,109,142,1
rec-531-dup-0,audijo,rec-531-dup-0,11,310,390,1
rec-450-dup-0,hippo3don,rec-450-dup-0,20,3000,184,1
rec-565-dup-0,carracosta,id-565,,,173,1
rec-295-dup-0,explout,rec-295-dup-0,15,840,245,1
rec-367-dup-1,hntall,id-367,,270,170,1
rec-367-dup-0,hinta'll,id-367,17,,170,1
rec-524-dup-0,rogjynrola,id-524,4,,56,1
rec-524-dup-1,roggenrola,id-524,,,56,1
rec-622-dup-0,golet,id-622,10,,61,1
rec-10113-dup-0,muk-a2ola,id-89,10,,175,0
rec-404-dup-0,lux:o,id-404,9,,127,1
rec-730-dup-0,prinariba,id-730,,440,265,1
rec-416-dup-0,vespiquen,rec-416-dup-0,,385,166,1
rec-416-dup-1,vespiwuej,id-416,,385,166,1
rec-536-dup-0,palpiyowd,id-536,8,,134,1
id-4,charmander,id-4,6,85,62,1
id-5,charmeleon,id-5,11,190,142,1
id-6,charizard,id-6,17,905,267,1
id-7,squirtle,id-7,5,90,63,1
id-1,bulbasaur,id-1,7,69,64,1
id-2,ivysaur,id-2,10,130,142,1
id-3,venusaur,id-3,20,1000,263,1
id-8,wartortle,id-8,10,225,142,1
id-9,blastoise,id-9,16,855,265,1
rec-258-dup-0,mudck'lp,id-258,4,,62,1
rec-258-dup-1,mudk9p,id-258,,76,62,1
rec-93-dup-0,haunder,rec-93-dup-0,16,1,142,1
rec-633-dup-0,deino,id-633,,,60,1
rec-10007-dup-1,giratina-origjn,id-487,,6500,340,0
rec-10007-dup-0,giratina-orljin,id-487,,6500,340,0
rec-678-dup-0,meovvstic-male,id-678,6,,163,1
rec-678-dup-1,meow5tic-male,id-678,6,,163,1
rec-427-dup-0,bunearie,rec-427-dup-1,4,55,70,1
rec-427-dup-1,buneari,rec-427-dup-0,4,55,70,1
id-879,copperajah,id-879,30,6500,175,1
id-878,cufant,id-878,12,1000,66,1
id-873,frosmoth,id-873,13,420,166,1
id-872,snom,id-872,3,38,37,1
id-871,pincurchin,id-871,3,10,152,1
id-870,falinks,id-870,30,620,165,1
id-877,morpeko-full-belly,id-877,3,30,153,1
id-876,indeedee-male,id-876,9,280,166,1
id-875,eiscue-ice,id-875,14,890,165,1
id-874,stonjourner,id-874,25,5200,165,1
id-509,purrloin,id-509,4,101,56,1
id-508,stoutland,id-508,12,610,250,1
id-503,samurott,id-503,15,946,238,1
id-502,dewott,id-502,8,245,145,1
id-501,oshawott,id-501,5,59,62,1
id-500,emboar,id-500,16,1500,238,1
id-507,herdier,id-507,9,147,130,1
id-506,lillipup,id-506,4,41,55,1
id-505,watchog,id-505,11,270,147,1
id-504,patrat,id-504,5,116,51,1
rec-828-dup-0,thievul,rec-828-dup-0,12,,159,1
rec-760-dup-0,bevveaah,id-760,,1350,175,1
rec-760-dup-1,bewewr,id-760,,1350,175,1
id-477,dusknoir,id-477,22,1066,263,1
id-476,probopass,id-476,14,3400,184,1
id-475,gallade,id-475,16,520,259,1
id-474,porygon-z,id-474,9,340,268,1
id-473,mamoswine,id-473,25,2910,265,1
id-472,gliscor,id-472,20,425,179,1
id-471,glaceon,id-471,8,259,184,1
id-470,leafeon,id-470,10,255,184,1
rec-437-dup-1,bronxong,rec-437-dup-0,13,1870,175,1
rec-437-dup-0,bron2ong,rec-437-dup-0,13,1870,175,1
id-479,rotom,id-479,3,3,154,1
id-478,froslass,id-478,13,266,168,1
rec-281-dup-0,ckirlia,rec-281-dup-0,8,202,97,1
rec-281-dup-1,kirlia,rec-281-dup-0,,202,97,1
id-259,marshtomp,id-259,7,280,142,1
id-258,mudkip,id-258,4,76,62,1
id-257,blaziken,id-257,19,520,265,1
id-256,combusken,id-256,9,195,142,1
id-255,torchic,id-255,4,25,62,1
id-254,sceptile,id-254,17,522,265,1
id-253,grovyle,id-253,9,216,142,1
id-252,treecko,id-252,5,50,62,1
id-251,celebi,id-251,6,50,300,1
id-250,ho-oh,id-250,38,1990,340,1
rec-10059-dup-0,lucario-mega,rec-448-dup-0,13,,219,0
rec-144-dup-1,artiduno,id-144,17,,290,1
id-653,fennekin,id-653,4,94,61,1
id-756,shiinotic,id-756,10,115,142,1
id-651,quilladin,id-651,7,290,142,1
id-650,chespin,id-650,4,90,63,1
id-657,frogadier,id-657,6,109,142,1
id-656,froakie,id-656,3,70,63,1
id-655,delphox,id-655,15,390,240,1
id-757,salandit,id-757,6,48,64,1
id-659,bunnelby,id-659,4,50,47,1
id-658,greninja,id-658,15,400,239,1
id-754,lurantis,id-754,9,185,168,1
id-895,regidrago,id-895,21,2000,290,1
id-894,regieleki,id-894,12,1450,290,1
id-897,spectrier,id-897,20,445,290,1
id-755,morelull,id-755,2,15,57,1
id-891,kubfu,id-891,6,120,77,1
id-890,eternatus,id-890,200,9500,345,1
id-893,zarude,id-893,18,700,300,1
id-892,urshifu-single-strike,id-892,19,1050,275,1
id-752,araquanid,id-752,18,820,159,1
id-898,calyrex,id-898,11,77,250,1
id-753,fomantis,id-753,3,15,50,1
id-10159,eevee-starter,id-133,3,65,87,0
id-10158,pikachu-starter,id-25,4,60,86,0
id-10157,necrozma-ultra,id-800,75,2300,339,0
rec-820-dup-1,greeclemt,id-820,6,60,161,1
rec-820-dup-0,greedemt,id-820,6,60,161,1
id-10156,necrozma-dawn,id-800,42,3500,340,0
rec-10162-dup-0,ponyta-kalar,id-77,8,,82,0
id-10154,togedemaru-totem,id-777,6,130,152,0
rec-10084-dup-0,pijachu-livre,id-25,4,,112,0
rec-10084-dup-1,pikachu-|ibre,id-25,4,,112,0
rec-483-dup-0,dialia,id-483,54,6830,340,1
rec-483-dup-1,dia1ga,id-483,54,,340,1
id-10152,lycanroc-dusk,id-745,8,250,170,0
id-10151,rockruff-own-tempo,id-744,5,92,56,0
id-10150,ribombee-totem,id-743,4,20,162,0
rec-373-dup-0,stalamerice,id-373,15,,300,1
rec-10058-dup-1,garchomo-mega,rec-445-dup-0,19,950,315,0
rec-10058-dup-0,garchornp-mega,rec-445-dup-0,19,950,315,0
rec-372-dup-0,shel9on,rec-372-dup-0,11,1105,147,1
rec-348-dup-0,armalflo,id-348,,682,173,1
rec-348-dup-1,armaodo,id-348,15,,173,1
rec-51-dup-0,dugdrio,rec-51-dup-0,7,333,149,1
rec-811-dup-1,thwackey,rec-811-dup-0,,140,147,1
rec-811-dup-0,thwakey,rec-811-dup-1,7,140,147,1
rec-864-dup-0,curaola,rec-864-dup-0,10,4,179,1
rec-166-dup-0,lediam,rec-166-dup-1,14,356,137,1
rec-363-dup-0,sphea1,id-363,8,,58,1
rec-156-dup-0,q7ilaya,id-156,,190,142,1
rec-362-dup-0,glal:s,id-362,,2565,168,1
rec-362-dup-1,glali,id-362,15,,168,1
rec-883-dup-0,arctovis,id-883,20,,177,1
rec-863-dup-0,perrzerier,id-863,8,280,154,1
rec-863-dup-1,perr5ercker,id-863,8,280,154,1
rec-378-dup-0,regjce,id-378,,1750,290,1
rec-331-dup-0,cacn4a,rec-331-dup-0,4,513,67,1
rec-331-dup-1,cacnea,id-331,,,67,1
rec-35-dup-0,klefai4y,id-35,,75,113,1
rec-601-dup-0,kllnklang,rec-601-dup-0,6,810,260,1
rec-601-dup-1,klinklank,id-601,6,,260,1
rec-10127-dup-0,wishiwashi-school,rec-746-dup-0,82,,217,0
rec-825-dup-0,dott1er,rec-825-dup-0,4,195,117,1
rec-674-dup-0,pankham,id-674,,80,70,1
rec-655-dup-0,delphox,id-655,,,240,1
rec-705-dup-0,slikoo,id-705,8,,158,1
id-400,bibarel,id-400,10,315,144,1
rec-409-dup-1,ramparclos,id-409,16,,173,1
id-406,budew,id-406,2,12,56,1
rec-215-dup-0,snez5el,id-215,,280,86,1
rec-854-dup-1,sinistea,rec-854-dup-0,,2,62,1
rec-328-dup-0,trapinc,rec-328-dup-0,7,150,58,1
id-815,cinderace,id-815,14,330,265,1
id-362,glalie,id-362,15,2565,168,1
id-361,snorunt,id-361,7,168,60,1
rec-404-dup-1,lux:0,id-404,9,305,127,1
id-360,wynaut,id-360,6,140,52,1
rec-80-dup-0,sl0wbro,id-80,16,,172,1
rec-589-dup-1,escavali3r,rec-589-dup-0,10,330,173,1
rec-589-dup-0,escavalier,rec-589-dup-0,10,,173,1
id-367,huntail,id-367,17,270,170,1
rec-877-dup-0,morpeko-fj|l-belly,id-877,3,30,153,1
id-366,clamperl,id-366,4,525,69,1
id-792,lunala,id-792,40,1200,340,1
id-793,nihilego,id-793,12,555,285,1
id-790,cosmoem,id-790,1,9999,140,1
id-791,solgaleo,id-791,34,2300,340,1
id-796,xurkitree,id-796,38,1000,285,1
id-797,celesteela,id-797,92,9999,285,1
id-794,buzzwole,id-794,24,3336,285,1
id-795,pheromosa,id-795,18,250,285,1
id-798,kartana,id-798,3,1,285,1
id-799,guzzlord,id-799,55,8880,285,1
id-402,kricketune,id-402,10,255,134,1
id-403,shinx,id-403,5,95,53,1
rec-409-dup-0,ranpardos,id-409,16,,173,1
id-401,kricketot,id-401,3,22,39,1
rec-854-dup-0,sin:stea,rec-854-dup-0,1,2,62,1
id-407,roserade,id-407,9,145,258,1
id-404,luxio,id-404,9,305,127,1
id-405,luxray,id-405,14,420,262,1
id-408,cranidos,id-408,9,315,70,1
id-409,rampardos,id-409,16,1025,173,1
rec-10111-dup-0,golem-aoooa,id-76,17,,223,0
rec-316-dup-1,guloin,rec-316-dup-1,4,103,60,1
rec-316-dup-0,kulpin,rec-316-dup-1,4,103,60,1
id-10030,gourgeist-small,id-711,7,95,173,0
id-10031,gourgeist-large,id-711,11,140,173,0
id-228,houndour,id-228,6,108,66,1
id-10033,venusaur-mega,id-3,24,1555,281,0
id-10034,charizard-mega-x,id-6,17,1105,285,0
id-10035,charizard-mega-y,id-6,17,1005,285,0
id-10036,blastoise-mega,id-9,16,1011,284,0
id-10037,alakazam-mega,id-65,12,480,270,0
id-10038,gengar-mega,id-94,14,405,270,0
id-223,remoraid,id-223,6,120,60,1
id-220,swinub,id-220,4,65,50,1
id-221,piloswine,id-221,11,558,158,1
id-226,mantine,id-226,21,2200,170,1
id-227,skarmory,id-227,17,505,163,1
id-224,octillery,id-224,9,285,168,1
id-225,delibird,id-225,9,160,116,1
rec-133-dup-0,eeuee,id-133,,65,65,1
rec-640-dup-1,vinzion,id-640,20,,290,1
rec-640-dup-0,virizi0n,rec-640-dup-0,20,2000,290,1
rec-704-dup-0,goomv,rec-704-dup-0,3,28,60,1
rec-588-dup-0,karraplazt,id-588,5,59,63,1
rec-10140-dup-1,minior-1>l8e,id-774,3,3,175,0
rec-10140-dup-0,minior-biue,id-774,3,,175,0
id-318,carvanha,id-318,8,208,61,1
id-319,sharpedo,id-319,18,888,161,1
id-316,gulpin,id-316,4,103,60,1
id-317,swalot,id-317,17,800,163,1
id-314,illumise,id-314,6,177,151,1
id-315,roselia,id-315,3,20,140,1
id-312,minun,id-312,4,42,142,1
id-313,volbeat,id-313,7,177,151,1
id-310,manectric,id-310,15,402,166,1
id-311,plusle,id-311,4,42,142,1
id-136,flareon,id-136,9,250,184,1
id-137,porygon,id-137,8,365,79,1
id-134,vaporeon,id-134,10,290,184,1
id-135,jolteon,id-135,8,245,184,1
id-132,ditto,id-132,3,40,101,1
id-133,eevee,id-133,3,65,65,1
id-130,gyarados,id-130,65,2350,189,1
id-131,lapras,id-131,25,2200,187,1
rec-201-dup-0,un0wm,id-201,5,,118,1
rec-201-dup-1,unown,id-201,,,118,1
rec-429-dup-1,mismatius,id-429,9,,173,1
id-10032,gourgeist-super,id-711,17,390,173,0
id-138,omanyte,id-138,4,75,71,1
id-139,omastar,id-139,10,350,173,1
id-229,houndoom,id-229,14,350,175,1
id-222,corsola,id-222,6,50,144,1
id-10039,kangaskhan-mega,id-115,22,1000,207,0
rec-10009-dup-0,rotom-vva5h,id-479,3,,182,0
rec-70-dup-1,wipinbeol,id-70,,64,137,1
rec-70-dup-0,weepinbell,id-70,,64,137,1
rec-886-dup-1,drakloak,rec-886-dup-0,14,,144,1
rec-886-dup-0,drakbak,rec-886-dup-0,14,110,144,1
rec-444-dup-0,gabide,id-444,,560,144,1
rec-823-dup-0,corfiknigt,id-823,22,,248,1
rec-641-dup-0,tornadus-incwrnate,rec-641-dup-1,15,630,290,1
rec-350-dup-1,milod:c,id-350,62,,189,1
rec-350-dup-0,mizotic,id-350,,1620,189,1
rec-542-dup-0,leavanriy,id-542,12,,225,1
rec-414-dup-0,motiiii,id-414,,233,148,1
rec-10142-dup-0,minior-viilet,id-774,3,,175,0
rec-10170-dup-0,zapros-9alar,id-145,16,,290,0
rec-10170-dup-1,zapdoj-galar,id-145,,582,290,0
rec-7-dup-0,squirtile,rec-7-dup-0,5,90,63,1
rec-808-dup-0,meltan,rec-808-dup-0,2,,150,1
id-709,trevenant,id-709,15,710,166,1
id-10044,mewtwo-mega-y,id-150,15,330,351,0
rec-10077-dup-0,ckyogre-primal,rec-382-dup-0,98,4300,347,0
rec-10107-dup-0,meowth-alola,rec-52-dup-1,,42,58,0
rec-10107-dup-1,meowrh-alola,rec-52-dup-0,4,42,58,0
id-555,darmanitan-standard,id-555,13,929,168,1
id-705,sliggoo,id-705,8,175,158,1
id-704,goomy,id-704,3,28,60,1
id-706,goodra,id-706,20,1505,300,1
rec-498-dup-0,tepi9,id-498,5,,62,1
rec-10150-dup-0,ribombee-tot4m,rec-743-dup-0,4,20,162,0
id-781,dhelmise,id-781,39,2100,181,1
id-780,drampa,id-780,30,1850,170,1
id-783,hakamo-o,id-783,12,470,147,1
id-782,jangmo-o,id-782,6,297,60,1
id-785,tapu-koko,id-785,18,205,285,1
id-784,kommo-o,id-784,16,782,300,1
id-787,tapu-bulu,id-787,19,455,285,1
id-786,tapu-lele,id-786,12,186,285,1
id-789,cosmog,id-789,2,1,40,1
id-788,tapu-fini,id-788,13,212,285,1
rec-561-dup-1,sigilvph,id-561,14,,172,1
rec-561-dup-0,sigilyp,id-561,14,,172,1
id-413,wormadam-plant,id-413,5,65,148,1
id-412,burmy,id-412,2,34,45,1
id-415,combee,id-415,3,55,49,1
id-414,mothim,id-414,9,233,148,1
id-417,pachirisu,id-417,4,39,142,1
id-416,vespiquen,id-416,12,385,166,1
id-419,floatzel,id-419,11,335,173,1
id-418,buizel,id-418,7,295,66,1
rec-746-dup-0,wishiwashi-solo,rec-746-dup-0,,3,61,1
rec-833-dup-1,chewdle,id-833,3,,57,1
id-10023,kyurem-white,id-646,36,3250,350,0
id-238,smoochum,id-238,4,60,61,1
id-10021,landorus-therian,id-645,13,680,300,0
id-10020,thundurus-therian,id-642,30,610,290,0
id-10027,pumpkaboo-small,id-710,3,35,67,0
id-10026,aegislash-blade,id-681,17,530,250,0
id-10025,meowstic-female,id-678,6,85,163,0
id-10024,keldeo-resolute,id-647,14,485,290,0
